graph_name, num_vertice, num_edge, algorithm_usaded,source_vertex_id,execution_time_ns
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N15,86053900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N15,244393600
graph-v3.json,1000,2994,SSSP-Algorithm,N15,915172700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N18,87938500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N18,245059600
graph-v3.json,1000,2994,SSSP-Algorithm,N18,903223600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N17,90109100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N17,226962700
graph-v3.json,1000,2994,SSSP-Algorithm,N17,855699400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N19,82795400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N19,235329300
graph-v3.json,1000,2994,SSSP-Algorithm,N19,907206700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N580,89877800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N580,243994600
graph-v3.json,1000,2994,SSSP-Algorithm,N580,694793700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N123,85487100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N123,229338600
graph-v3.json,1000,2994,SSSP-Algorithm,N123,691723800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N365,81045200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N365,252189700
graph-v3.json,1000,2994,SSSP-Algorithm,N365,700513700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N124,79922700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N124,243152100
graph-v3.json,1000,2994,SSSP-Algorithm,N124,814231100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N366,91526800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N366,244994600
graph-v3.json,1000,2994,SSSP-Algorithm,N366,691608900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N125,87901200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N125,226066500
graph-v3.json,1000,2994,SSSP-Algorithm,N125,698217100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N367,82476000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N367,240399400
graph-v3.json,1000,2994,SSSP-Algorithm,N367,768265800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N126,80561400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N126,250028300
graph-v3.json,1000,2994,SSSP-Algorithm,N126,806710900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N368,80425800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N368,239730600
graph-v3.json,1000,2994,SSSP-Algorithm,N368,858924000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N361,88101000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N361,248133000
graph-v3.json,1000,2994,SSSP-Algorithm,N361,849088000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N120,86749300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N120,261988900
graph-v3.json,1000,2994,SSSP-Algorithm,N120,761983800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N362,84133900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N362,247125400
graph-v3.json,1000,2994,SSSP-Algorithm,N362,734768900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N121,85019500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N121,249323800
graph-v3.json,1000,2994,SSSP-Algorithm,N121,768808400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N363,87782400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N363,263831500
graph-v3.json,1000,2994,SSSP-Algorithm,N363,795149800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N122,83391800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N122,259929500
graph-v3.json,1000,2994,SSSP-Algorithm,N122,779096000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N364,96379800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N364,237300400
graph-v3.json,1000,2994,SSSP-Algorithm,N364,726973000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N21,81315100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N21,238563200
graph-v3.json,1000,2994,SSSP-Algorithm,N21,767707900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N127,73982000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N127,207787300
graph-v3.json,1000,2994,SSSP-Algorithm,N127,721068900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N369,105027900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N369,297962800
graph-v3.json,1000,2994,SSSP-Algorithm,N369,697008200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N20,95758300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N20,221864300
graph-v3.json,1000,2994,SSSP-Algorithm,N20,695901900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N128,72342400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N128,175905900
graph-v3.json,1000,2994,SSSP-Algorithm,N128,686502900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N23,76935700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N23,213017700
graph-v3.json,1000,2994,SSSP-Algorithm,N23,679990600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N129,112072100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N129,422620900
graph-v3.json,1000,2994,SSSP-Algorithm,N129,1126963600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N22,84397600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N22,236030400
graph-v3.json,1000,2994,SSSP-Algorithm,N22,716343600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N25,80991100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N25,215013000
graph-v3.json,1000,2994,SSSP-Algorithm,N25,808579100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N24,77906800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N24,265278800
graph-v3.json,1000,2994,SSSP-Algorithm,N24,1049205300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N27,95017200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N27,265895500
graph-v3.json,1000,2994,SSSP-Algorithm,N27,886869600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N26,71441400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N26,224868500
graph-v3.json,1000,2994,SSSP-Algorithm,N26,1340865700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N29,160245100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N29,412018200
graph-v3.json,1000,2994,SSSP-Algorithm,N29,1219408800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N28,91983400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N28,297188300
graph-v3.json,1000,2994,SSSP-Algorithm,N28,1025137500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N370,109830600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N370,295368700
graph-v3.json,1000,2994,SSSP-Algorithm,N370,1153924500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N371,182765900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N371,415900200
graph-v3.json,1000,2994,SSSP-Algorithm,N371,1448309600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N112,347209900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N112,525886800
graph-v3.json,1000,2994,SSSP-Algorithm,N112,1535374400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N354,140274900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N354,325106300
graph-v3.json,1000,2994,SSSP-Algorithm,N354,722967300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N596,78563400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N596,233112600
graph-v3.json,1000,2994,SSSP-Algorithm,N596,776878600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N113,102094800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N113,250262200
graph-v3.json,1000,2994,SSSP-Algorithm,N113,918532600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N355,111155600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N355,286670900
graph-v3.json,1000,2994,SSSP-Algorithm,N355,856264700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N597,90168000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N597,234414200
graph-v3.json,1000,2994,SSSP-Algorithm,N597,732912000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N114,83807300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N114,250217400
graph-v3.json,1000,2994,SSSP-Algorithm,N114,924161300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N356,87989300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N356,265455500
graph-v3.json,1000,2994,SSSP-Algorithm,N356,812414200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N598,98636600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N598,248915700
graph-v3.json,1000,2994,SSSP-Algorithm,N598,887715100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N115,92680600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N115,276249700
graph-v3.json,1000,2994,SSSP-Algorithm,N115,832279300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N357,98334900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N357,220825000
graph-v3.json,1000,2994,SSSP-Algorithm,N357,966876200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N599,90594400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N599,250571300
graph-v3.json,1000,2994,SSSP-Algorithm,N599,1120589100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N350,105645600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N350,258009700
graph-v3.json,1000,2994,SSSP-Algorithm,N350,782676400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N592,84193900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N592,323620000
graph-v3.json,1000,2994,SSSP-Algorithm,N592,976171200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N351,90323600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N351,279807800
graph-v3.json,1000,2994,SSSP-Algorithm,N351,859408200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N593,74152000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N593,241563900
graph-v3.json,1000,2994,SSSP-Algorithm,N593,872043900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N110,111481300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N110,248560100
graph-v3.json,1000,2994,SSSP-Algorithm,N110,886363800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N352,123207900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N352,284557600
graph-v3.json,1000,2994,SSSP-Algorithm,N352,838955000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N594,90905300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N594,345549400
graph-v3.json,1000,2994,SSSP-Algorithm,N594,1336397900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N111,215823600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N111,465266900
graph-v3.json,1000,2994,SSSP-Algorithm,N111,1331704600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N353,107362300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N353,288971900
graph-v3.json,1000,2994,SSSP-Algorithm,N353,891594200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N595,106982400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N595,301356400
graph-v3.json,1000,2994,SSSP-Algorithm,N595,1035270500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N30,111970100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N30,360745200
graph-v3.json,1000,2994,SSSP-Algorithm,N30,990788200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N32,96597200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N32,244145600
graph-v3.json,1000,2994,SSSP-Algorithm,N32,751104000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N116,83202800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N116,257016300
graph-v3.json,1000,2994,SSSP-Algorithm,N116,870081400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N358,84785300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N358,248689200
graph-v3.json,1000,2994,SSSP-Algorithm,N358,753515100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N31,92581100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N31,248201400
graph-v3.json,1000,2994,SSSP-Algorithm,N31,905352800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N117,104073600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N117,274178500
graph-v3.json,1000,2994,SSSP-Algorithm,N117,866431500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N359,96197200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N359,525094400
graph-v3.json,1000,2994,SSSP-Algorithm,N359,1008822400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N34,102327900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N34,257611100
graph-v3.json,1000,2994,SSSP-Algorithm,N34,754126700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N118,77541700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N118,240544100
graph-v3.json,1000,2994,SSSP-Algorithm,N118,708399900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N33,88655700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N33,243905800
graph-v3.json,1000,2994,SSSP-Algorithm,N33,816533300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N119,85781700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N119,238880200
graph-v3.json,1000,2994,SSSP-Algorithm,N119,625311300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N36,85861800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N36,227500200
graph-v3.json,1000,2994,SSSP-Algorithm,N36,768125700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N35,85383800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N35,256538400
graph-v3.json,1000,2994,SSSP-Algorithm,N35,800986400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N38,97159700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N38,255970600
graph-v3.json,1000,2994,SSSP-Algorithm,N38,838229700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N37,94172200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N37,256573100
graph-v3.json,1000,2994,SSSP-Algorithm,N37,643242200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N39,87001100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N39,251936400
graph-v3.json,1000,2994,SSSP-Algorithm,N39,755278800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N360,88357400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N360,266282200
graph-v3.json,1000,2994,SSSP-Algorithm,N360,842081500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N145,82510800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N145,241056800
graph-v3.json,1000,2994,SSSP-Algorithm,N145,898309700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N387,89497500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N387,231317600
graph-v3.json,1000,2994,SSSP-Algorithm,N387,781070100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N146,84366500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N146,262075300
graph-v3.json,1000,2994,SSSP-Algorithm,N146,873156900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N388,85822600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N388,243373100
graph-v3.json,1000,2994,SSSP-Algorithm,N388,604609300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N147,86155200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N147,236536300
graph-v3.json,1000,2994,SSSP-Algorithm,N147,752874200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N389,88935100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N389,252135200
graph-v3.json,1000,2994,SSSP-Algorithm,N389,726118800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N148,89995200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N148,245683500
graph-v3.json,1000,2994,SSSP-Algorithm,N148,848589400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N141,82249400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N141,241205600
graph-v3.json,1000,2994,SSSP-Algorithm,N141,715512400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N383,91615700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N383,249200100
graph-v3.json,1000,2994,SSSP-Algorithm,N383,780398100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N142,97510900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N142,244496000
graph-v3.json,1000,2994,SSSP-Algorithm,N142,736057700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N384,88874500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N384,231275900
graph-v3.json,1000,2994,SSSP-Algorithm,N384,947393000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N143,104696500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N143,288736400
graph-v3.json,1000,2994,SSSP-Algorithm,N143,1006482100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N385,104186100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N385,255908700
graph-v3.json,1000,2994,SSSP-Algorithm,N385,676801300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N144,78921200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N144,243808900
graph-v3.json,1000,2994,SSSP-Algorithm,N144,768040700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N386,86790100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N386,267600000
graph-v3.json,1000,2994,SSSP-Algorithm,N386,923605400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N41,87673400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N41,246481700
graph-v3.json,1000,2994,SSSP-Algorithm,N41,743160900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N40,91374800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N40,262537500
graph-v3.json,1000,2994,SSSP-Algorithm,N40,740867600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N43,82157300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N43,261111800
graph-v3.json,1000,2994,SSSP-Algorithm,N43,829302800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N149,96020200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N149,235495200
graph-v3.json,1000,2994,SSSP-Algorithm,N149,864913800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N42,103411500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N42,288497400
graph-v3.json,1000,2994,SSSP-Algorithm,N42,694120400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N45,88247200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N45,252299300
graph-v3.json,1000,2994,SSSP-Algorithm,N45,734175300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N44,85178900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N44,248093400
graph-v3.json,1000,2994,SSSP-Algorithm,N44,769648300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N47,85366600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N47,235586700
graph-v3.json,1000,2994,SSSP-Algorithm,N47,922363900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N46,101833900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N46,293679500
graph-v3.json,1000,2994,SSSP-Algorithm,N46,855141700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N49,97823700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N49,263132000
graph-v3.json,1000,2994,SSSP-Algorithm,N49,998747400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N48,100251400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N48,301763400
graph-v3.json,1000,2994,SSSP-Algorithm,N48,1135302100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N390,74172100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N390,224190400
graph-v3.json,1000,2994,SSSP-Algorithm,N390,798646900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N391,100128100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N391,259085300
graph-v3.json,1000,2994,SSSP-Algorithm,N391,909964400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N150,114024500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N150,272273000
graph-v3.json,1000,2994,SSSP-Algorithm,N150,826396500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N392,101757500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N392,225788700
graph-v3.json,1000,2994,SSSP-Algorithm,N392,745324000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N151,83473700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N151,298207600
graph-v3.json,1000,2994,SSSP-Algorithm,N151,967602300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N393,125299900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N393,470756900
graph-v3.json,1000,2994,SSSP-Algorithm,N393,834907700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N134,91577200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N134,252264900
graph-v3.json,1000,2994,SSSP-Algorithm,N134,792951900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N376,94157500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N376,245415700
graph-v3.json,1000,2994,SSSP-Algorithm,N376,814092500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N135,111534100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N135,320444500
graph-v3.json,1000,2994,SSSP-Algorithm,N135,938853100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N377,95789200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N377,275943200
graph-v3.json,1000,2994,SSSP-Algorithm,N377,919351100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N136,78785900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N136,236509100
graph-v3.json,1000,2994,SSSP-Algorithm,N136,971006400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N378,94974900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N378,253987200
graph-v3.json,1000,2994,SSSP-Algorithm,N378,722525900
